cheese,milk product,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,1.35
lamb meat,meat,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.55
chicken meat,Non Vegetarian,https://media.gettyimages.com/photos/raw-chicken-picture-id93456512?s=2048x2048,grams,0.2
beef meat,Non Vegetarian,https://media.gettyimages.com/photos/raw-chicken-picture-id93456512?s=2048x2048,grams,0.3
salt,spice,https://photo2.foodgawker.com/wp-content/uploads/2014/09/1916438.jpg,grams,0.02
chilli powder,spice,https://photo2.foodgawker.com/wp-content/uploads/2014/09/1916438.jpg,grams,0.33
chat masala,spice,https://media.gettyimages.com/photos/raw-chicken-picture-id93456512?s=2048x2048,grams,0.7
cooking oil,oil,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,milliliters,0.12
turmeric powder,spice,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.32
tomato,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.03
eggs,Non Vegetarian,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,each,5
paneer,milk product,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.9
bread,wheat product,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,each,5
mushroom,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.2
lobster,Non Vegetarian,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,1.2
prawns,Non Vegetarian,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.4
rice,grains,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.01
lemon,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.02
buns,wheat product,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,each,15
pumpkin,fruit,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.02
choco powder,choco flavouring substance,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.24
milk,milk product,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,milliliters,0.04
nuts,nuts,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.5
pulses,others,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.16
sugar,sugar,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.04
garlic paste,garlic paste,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.2
All-Purpose Flour,Maida,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.05
Potato,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.011
Peas,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.1
onion,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.025
green chilli,vegetable,https://yummyindiankitchen.com/wp-content/uploads/2015/12/chicken-pakoda-recipe-chicken-pakodi.jpg,grams,0.07