1,2001-03-06 06:41:00+05:30,active,,permanent,1,214878,1
4,2007-05-02 03:15:00+05:30,suspended,2009-12-07 06:42:00+05:30,temporary,4,149181,4
5,2016-09-12 10:58:00+05:30,active,,internship,5,172256,3
6,2020-01-12 09:11:00+05:30,active,,permanent,6,912186,4
7,2002-04-04 00:05:00+05:30,suspended,2002-07-01 07:46:00+05:30,internship,7,237534,4
9,2007-09-11 03:28:00+05:30,active,,internship,9,54250,3
10,2019-11-10 05:28:00+05:30,vacation,,permanent,10,67441,1
12,2021-04-19 18:18:21.953772+05:30,active,,permanent,14,1,1
2,2006-04-08 07:57:00+05:30,leave,,temporary,2,855382,2
3,2003-08-09 02:50:00+05:30,leave,,permanent,3,695336,3
13,2021-04-20 12:54:48.083617+05:30,leave,,permanent,15,1000,4
8,2010-03-01 09:23:00+05:30,active,2014-02-10 08:15:00+05:30,permanent,8,468410,4
